"SampleDate","DWC_Month","DWC_Year","StationCode","StationName","ProjectCode","ProjectName","ProtocolCode","EventCode","AgencyCode","SampleComments","LocationCode","CollectionTime","CollectionMethodCode","Replicate","CollectionDepth","SampleComplete","Region","DWC_SamplePurposeCode_PurposeFailureName_Concatenated","DWC_PersonnelCode_Concatenated","DWC_GroupSamples_GroupName_Concatenated","DWC_FundingCode_Concatenated","DWC_GroupProjectsLookUp_GroupName_Concatenated","DWC_GroupStationsLookUp_GroupName_Concatenated","GeometryShape","OccupationMethod","StartingBank","DistanceFromBank","UnitDistanceFromBank","StreamWidth","UnitStreamWidth","StationWaterDepth","UnitStationWaterDepth","Hydromod","HydromodLoc","LocationDetailWQComments","UnitCollectionDepth","PositionWaterColumn","FieldCollectionComments","CollectionComplete","MatrixCode","MatrixName","MethodCode","MethodName","AnalyteCode","AnalyteName","FractionCode","FractionName","UnitCode","UnitName","DWC_AnalyteWFractionWMatrixWUnit","FieldReplicate","Result","ResQualCode","ResQualName","QACode","DWC_QADescr_Expanded","ComplianceCode","ComplianceName","BatchVerificationCode","DWC_BatchVerificationDescr_Expanded","CollectionDeviceDescr","CalibrationDate","FieldResultComments","ExportData",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterEF","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterTranDE, Left","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterTranFG, Left","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterTranDE, RCtr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterTranFG, RCtr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterTranEF, Ctr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterFG","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterTranAB, RCtr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterTranBC, Ctr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterTranGH","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterTranGH, RCtr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterTranBC, RCtr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterTranEF, RCtr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterTranHI, Left","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterTranCD, RCtr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterTranDE, Ctr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterTranHI, Right","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterTranEF, LCtr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterTranGH, Left","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterTranGH, Right","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterTranIJ, Ctr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterTranIJ, LCtr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterTranIJ, Right","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterTranEF, Right","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterTranFG, Ctr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterTranHI","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterTranJK, Ctr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterTranHI, Ctr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterTranIJ, Left","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransA, CtrViewUp","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterTranJK, LCtr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransA, LCtr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransA, Ctr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransA, LeftViewLeft","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransA, CtrViewDwn","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","InterTranHI, RCtr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransB, CtrViewRight","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransA, ViewDwn","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransB, Left","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
